Date,Close,High,Low,Open,Volume,Daily Return,SMA_30,SMA_100,EMA_30,Volatility,BB_MA20,BB_STD,Upper,Lower,RSI
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,,,,,,
2022-10-03,2859.072998046875,2893.315401220184,2848.5848122355355,2868.699230882794,1763331,-0.006523432684980124,2986.4436279296874,3086.8653735351563,2970.0029514510647,0.01232919459728983,2943.5895751953126,84.91410834350322,3113.417791882319,2773.7613585083063,22.33410236908408
2022-10-04,2960.794189453125,2967.3554142330795,2895.5182108542926,2902.175078265048,2145875,0.035578382040521106,2978.033870442708,3084.128095703125,2969.4088377737785,0.014831769103162107,2941.870251464844,84.1592934916084,3110.188838448061,2773.551664481627,46.6681377259939
2022-10-06,2971.13916015625,2992.259347324921,2962.0397799387124,2979.8075638693435,1790816,0.003493985073321104,2972.202286783854,3081.4349609375,2969.520471475874,0.014853034087638925,2939.5881958007812,82.62596412435073,3104.8401240494827,2774.33626755208,49.72330622032066
2022-10-07,2935.6513671875,2974.0604214012774,2929.138314049222,2966.780824094277,1939879,-0.01194417058771613,2966.1216552734377,3078.7484838867185,2967.335367973398,0.014957901201461477,2934.571569824219,79.45007955025488,3093.4717289247287,2775.671410723709,57.49131737401783
2022-10-10,2987.0390625,2995.1326745413053,2878.277482250279,2883.066629475321,3064063,0.017504699599848017,2962.9400716145833,3075.8660913085937,2968.606574071889,0.015429326563375005,2929.8255126953127,72.73344068748283,3075.2923940702785,2784.358631320347,60.981297918470304
2022-10-11,2940.10546875,3012.3736548126576,2924.5886782509833,2969.2713290681204,4730645,-0.01571241378769217,2958.0663330078123,3072.5409326171875,2966.76779308338,0.015317895054478604,2921.521142578125,59.88317381532444,3041.2874902087738,2801.754794947476,53.278030582192855
2022-10-12,2969.989990234375,2978.7540371174064,2932.922033255248,2954.8082982620135,1665247,0.010164438589708391,2957.0510416666666,3071.2876708984377,2966.975676770541,0.015400975994511958,2915.3623046875,46.03333188877605,3007.428968465052,2823.295640909948,61.35769339037742
2022-10-13,2972.432373046875,2978.8497840119007,2923.631006151776,2969.9898610208684,2054781,0.0008223538868921132,2953.607657877604,3069.764196777344,2967.3277216915953,0.015404471988791262,2914.5433715820313,44.786716144592596,3004.1168038712167,2824.969939292846,61.03315324107417
2022-10-14,2968.45703125,3017.1627520714715,2941.494225908409,3012.373604845961,2245977,-0.0013374036135934686,2952.568408203125,3067.928154296875,2967.4005803727828,0.01355532873138022,2914.294323730469,44.454598508986344,3003.2035207484414,2825.3851267124965,64.16300836066787
2022-10-17,2988.239501953125,3004.228542167556,2949.5390286378383,2950.691351765407,1517005,0.006664226732901346,2952.230078125,3066.6102001953127,2968.745026926353,0.013586531839442232,2919.6152221679686,46.676480777352225,3012.968183722673,2826.262260613264,64.86869725995024
2022-10-18,3019.881591796875,3030.1090162944392,3004.3727058762856,3024.971272892114,1793722,0.010588873422986644,2952.8507080078125,3066.548210449219,2972.0441601438065,0.011717889905668475,2925.555615234375,51.503181233309974,3028.561977700995,2822.549252767755,65.68124933943699
2022-10-19,2997.9384765625,3033.6138351328814,2988.4793462910816,3033.6138351328814,1194289,-0.007266217090756366,2952.942635091146,3065.7002880859377,2973.714761203077,0.011851411791599138,2929.8480834960938,53.845980193464555,3037.540043883023,2822.1561231091646,60.80198258636872
2022-10-20,3031.98193359375,3034.57471953367,2981.7577544784954,2981.7577544784954,1587601,0.011355622304259239,2953.449357096354,3064.864650878906,2977.473933615379,0.012033841759103252,2937.715283203125,56.76994608103255,3051.25517536519,2824.1753910410603,69.39285506436156
2022-10-21,3012.87158203125,3034.9586759764475,3002.884468114412,3032.462014722388,1021913,-0.006302923955700757,2952.678946940104,3062.749343261719,2979.757652868016,0.011709893995693462,2944.330041503906,57.4649675181324,3059.259976540171,2829.4001064676413,65.79343399239374
2022-10-24,3036.20703125,3051.8601051108917,3029.773011839164,3044.2737625063723,260949,0.007745251858035429,2951.153841145833,3060.9715161132813,2983.399548247499,0.011769557294721122,2953.3256225585938,57.038815363518445,3067.403253285631,2839.2479918315566,70.49999067592745
2022-10-25,3036.59130859375,3057.8620460359593,3026.0757439732665,3054.2608895084772,2069643,0.00012656493440488248,2948.8337890625,3059.2849389648436,2986.831274721451,0.011514945444917076,2961.748986816406,56.22787441956982,3074.204735655546,2849.2932379772665,61.46018897970303
2022-10-27,3032.077392578125,3048.018604453359,3009.942473385776,3035.246456920825,2438421,-0.0014865075859402666,2946.7974772135417,3056.9055249023436,2989.750379099301,0.011552035994331251,2968.842724609375,55.67324099756977,3080.1892066045148,2857.4962426142356,59.3789665675424
2022-10-28,3037.695556640625,3052.340259790477,3020.169928280966,3024.971470297311,1355739,0.0018529091890109317,2948.426961263021,3054.418454589844,2992.843616360032,0.011496220139706408,2975.345751953125,55.74340949006049,3086.8325709332457,2863.858932973004,67.29581141216595
2022-10-31,3066.408447265625,3072.026344770934,3051.667855084201,3072.026344770934,1919414,0.009452194958191829,2951.5259765625,3052.3064086914064,2997.5897344829737,0.01157369476418332,2985.121044921875,53.56360667254344,3092.2482582669622,2877.993831576788,64.57270776946311
2022-11-01,3130.317138671875,3133.102173607816,3076.2997929996172,3086.9112473506243,2991060,0.020841545575325693,2959.8091634114585,3051.48544921875,3006.1527928177416,0.011675779460987995,2997.744580078125,56.61463929266199,3110.9738586634494,2884.515301492801,82.87479503544843
2022-11-02,3113.031982421875,3140.208759555183,3094.162014389995,3140.208759555183,1405955,-0.005521854650590963,2966.8744384765623,3050.0956567382814,3013.0482244051054,0.011863161334499791,3010.442529296875,52.18174184188397,3114.8060129806427,2906.079045613107,75.84805806482352
2022-11-03,3079.468994140625,3099.9236101661627,3068.185370321758,3099.9236101661627,1422652,-0.01078144666382086,2972.4537679036457,3048.150988769531,3017.3334353557843,0.012083033520867283,3016.37626953125,52.98026404516454,3122.336797621579,2910.4157414409206,67.38632830593326
2022-11-04,3089.6962890625,3092.24124710526,3040.480481385281,3089.3122594656284,1464013,0.0033211228758383005,2979.622379557292,3046.9505639648437,3022.0020065626695,0.009614149090790884,3022.3041259765623,54.269259858570706,3130.8426456937036,2913.765606259421,69.30129225641153
2022-11-07,3105.348876953125,3114.0877761904394,3068.281117552052,3100.8354748707743,1474498,0.005066060358759117,2987.114794921875,3047.246962890625,3027.3792240072153,0.009631852406210428,3030.7890014648438,53.26486279573236,3137.3187270563085,2924.259275873379,68.89223924708314
2022-11-09,3088.39990234375,3120.810311112756,3074.5713205987972,3120.810311112756,1162267,-0.005457993700857533,2994.851611328125,3047.4603271484375,3031.316041964411,0.009253870473222979,3035.857043457031,53.7033882652893,3143.2638199876096,2928.4502669264525,61.6035450946927
2022-11-10,3078.412109375,3096.994168164089,3044.17721335819,3044.17721335819,1573092,-0.003233970108977968,3001.8612141927083,3047.614411621094,3034.3544979263847,0.00865516845396875,3042.7723754882813,49.46192450904651,3141.696224506374,2943.8485264701885,64.20330172256291
2022-11-11,3184.334228515625,3208.9662768334138,3125.851547413057,3139.8240799277883,3265394,0.0344080374482838,3011.6656005859377,3049.441982421875,3044.0306095773035,0.01041189374892597,3053.4895874023437,55.69109706402692,3164.8717815303976,2942.1073932742897,71.44775941912826
2022-11-14,3203.108642578125,3216.072805874424,3177.660470181687,3192.0650960664634,1342074,0.005895867931944965,3021.5147216796877,3051.9645678710935,3054.2937084805826,0.010323918556877502,3065.023400878906,61.59437780139769,3188.2121564817016,2941.8346452761107,76.80643290264297
2022-11-15,3200.32421875,3207.3823455942206,3161.3355996521695,3189.1845463076716,1400708,-0.0008692879757846717,3032.4954427083335,3054.234814453125,3063.715031723771,0.010353681671737867,3076.6167602539062,64.22682178662517,3205.0704038271565,2948.163116680656,74.547591120823
2022-11-16,3222.1708984375,3234.222581352312,3189.6163028586298,3206.373637625111,1748235,0.006826395763124493,3043.9729248046874,3055.7725146484377,3073.9379908665924,0.010313224015878704,3088.313330078125,68.44739837582404,3225.2081268297734,2951.418533326477,76.08315215601014
2022-11-17,3216.07275390625,3226.63614605106,3186.0631171312216,3207.429978515042,1417986,-0.0018925577579411712,3055.8729166666667,3057.1441552734377,3083.1079755788287,0.010370046586115492,3098.1228881835937,72.0858039576397,3242.294496098873,2953.9512802683143,75.74583653599795
2022-11-18,3210.74267578125,3229.276672497846,3189.18380175908,3217.0327419129535,1164540,-0.0016573251082476759,3064.2045328776044,3057.642355957031,3091.342472366082,0.010298843817999939,3108.7630981445313,72.22512989497915,3253.2133579344895,2964.312838354573,74.23342416295998
2022-11-21,3153.172607421875,3201.3800418452256,3143.0893692985524,3190.624634737073,1304194,-0.01793045228869572,3070.272314453125,3057.714841308594,3095.3315133374235,0.011063474182219583,3114.8226318359375,70.50771390867365,3255.8380596532847,2973.8072040185903,61.24181030010552
2022-11-22,3183.374267578125,3187.2155011586838,3126.043903278346,3149.8115360580528,1149739,0.009578181697114108,3078.529744466146,3057.882998046875,3101.0116910303723,0.010998662769952502,3123.347766113281,67.78727120447691,3258.9223085222347,2987.7732237043274,57.53240721485117
2022-11-23,3176.98828125,3197.826926342414,3160.3748992771425,3197.826926342414,1150011,-0.002006043208040209,3084.8613850911456,3057.9543359375,3105.913406528413,0.010868249027578724,3130.386828613281,65.53424086274869,3261.4553103387784,2999.3183468877837,59.36969977903153
2022-11-24,3245.986083984375,3258.278077407982,3176.98807165175,3184.6224759290185,1296591,0.021717990948089794,3095.057405598958,3058.979792480469,3114.950353461056,0.011602874460153002,3140.8565673828125,66.48041953611167,3273.817406455036,3007.895728310589,72.1004382150481
2022-11-25,3255.109130859375,3268.2655429199363,3215.112381541754,3248.723174060858,1588981,0.002810562534452332,3104.561376953125,3060.32001953125,3123.992855228689,0.01158151172844087,3152.008154296875,65.97721258450181,3283.9625794658787,3020.0537291278715,72.01841988099223
2022-11-28,3260.48681640625,3281.3735223209355,3231.9657062541824,3232.3977981071903,2195437,0.0016520753469961846,3114.163191731771,3061.255478515625,3132.798917240145,0.01153576166763423,3163.1477172851564,64.45125122574296,3292.0502197366422,3034.2452148336706,71.23147890133373
2022-11-29,3262.503662109375,3292.8973275644375,3248.7231435259528,3248.7231435259528,1576028,0.0006185719546469848,3123.96474609375,3062.9758251953126,3141.166965296224,0.011547857715175889,3172.9524780273437,63.873131922619784,3300.698741872583,3045.2062141821043,74.84238563596499
2022-11-30,3256.213623046875,3279.356913775013,3241.0407041197545,3248.723170973964,3410702,-0.0019279791577101468,3132.897216796875,3064.8123974609375,3148.5893303123953,0.01152000386305638,3179.2473022460936,65.62970785903835,3310.50671796417,3047.987886528017,75.64057877944825
2022-12-01,3337.69580078125,3341.8732361065004,3284.2547320356985,3289.0562740415985,2180856,0.025023597087629357,3143.4910237630206,3067.039157714844,3160.789747761999,0.011875835521916771,3190.4804931640624,72.56056601365688,3335.601625191376,3045.3593611367487,73.79328891599214
2022-12-02,3302.64453125,3331.213706073618,3277.532560437256,3320.8425629415806,2411749,-0.01050163694457884,3153.6478922526044,3068.656511230469,3169.941669277354,0.012104653154676329,3201.639270019531,71.7460916119929,3345.1314532435167,3058.1470867955454,64.7000667039247
2022-12-05,3289.92041015625,3302.644496287531,3271.770675417029,3296.7386934859583,1475065,-0.0038527068152061084,3162.245841471354,3070.360617675781,3177.6822332050247,0.01180411385985741,3211.6504760742187,69.22897756348989,3350.1084312011985,3073.192520947239,62.85470892606194
2022-12-06,3250.980224609375,3272.683054372604,3234.3187796336956,3265.0967115852936,1166999,-0.011836208993586395,3170.182796223958,3073.124040527344,3182.4111358762734,0.012252419359470275,3218.9320434570313,64.98856175810992,3348.909166973251,3088.9549199408116,53.94012366331364
2022-12-07,3246.418701171875,3258.9986006593126,3220.8744037129363,3234.606860851384,1167505,-0.0014031224807121712,3177.1898518880207,3076.1198486328126,3186.540656217925,0.012265908095945443,3226.8329833984376,57.45255684747147,3341.7380970933805,3111.9278697034947,54.16779833673002
2022-12-08,3217.5615234375,3246.418839244679,3206.902005864366,3226.6363913982464,1285619,-0.008888926657537488,3183.2221923828124,3079.266044921875,3188.542002490156,0.01239502147648869,3233.7904541015623,45.7707132461452,3325.331880593853,3142.2490276092717,50.87967063216602
2022-12-09,3162.0556640625,3240.176850628739,3146.3066991862943,3240.176850628739,1797896,-0.017250908481681537,3187.5548014322917,3082.1636865234377,3186.833206462565,0.013052369884076305,3232.6765258789064,47.2837742065994,3327.2440742921053,3138.1089774657075,51.152101457122576
2022-12-12,3156.005126953125,3165.176117995745,3107.653745311062,3126.283632322557,1527610,-0.0019134821622973641,3191.4984537760415,3085.040576171875,3184.8442981071175,0.010636845974789545,3230.3213500976562,49.93293259454112,3330.1872152867386,3130.455484908574,46.21308139456325
2022-12-13,3199.843994140625,3204.0211953769126,3138.09611171346,3147.122917685259,1378016,0.013890619762656486,3195.9463053385416,3087.6959057617187,3185.81202043186,0.011008948341484198,3230.2973388671876,49.94822961858557,3330.193798104359,3130.4008796300163,52.86543764978834
2022-12-14,3231.77392578125,3242.961424715952,3208.294198145713,3215.8807750774376,1213311,0.009978590112234675,3199.3281982421877,3090.567570800781,3188.77730464795,0.011218195633459566,3230.777490234375,49.91214258270928,3330.6017753997935,3130.9532050689563,48.035634142637804
2022-12-15,3173.915771484375,3231.1980807102245,3168.009733438042,3225.484291927438,1415694,-0.017902908936579864,3201.357657877604,3091.9933422851564,3187.818496056752,0.011806230830982818,3228.669641113281,51.43282936695497,3331.5352998471913,3125.803982379371,40.11005481329222
2022-12-16,3111.63916015625,3161.335117733007,3097.1864724636775,3145.0098756304974,2703680,-0.019621381224933843,3202.429996744792,3092.6766186523437,3182.903700192204,0.01251213306300225,3223.714465332031,57.64914973749773,3339.0127648070265,3108.4161658570356,34.07648968189545
2022-12-19,3074.95556640625,3116.6809195951964,3067.705191078988,3098.915214153042,2120965,-0.011789154160200876,3201.9386393229165,3093.0534008789064,3175.939304464078,0.012712390682664793,3219.80361328125,64.88541554585376,3349.5744443729573,3090.0327821895426,31.32177298449666
2022-12-20,3115.192138671875,3120.041742594895,3038.0793334160553,3071.9302018144763,1529971,0.013085253232667071,3202.266748046875,3093.8732592773435,3172.0201324774844,0.01256733764772721,3216.3945068359376,68.58580838209551,3353.566123600129,3079.2228900717464,36.84492689854707
2022-12-21,3138.81591796875,3152.740389104465,3111.399067566648,3120.041842754333,1432566,0.00758341002585694,3203.9472819010416,3095.416408691406,3169.877925089824,0.012494667639537835,3214.485888671875,70.25104587603379,3354.987980423942,3073.9837969198074,29.20267721376146
